d_most_recent_category,total,percentage
1_facilities_and_construction,741304216.41,0.9078
3_information_technology,50771722.62,0.0622
2_professional_services,16677923.80,0.0204
10_office_management,3588121.65,0.0044
9_human_capital,2288679.73,0.0028
8_security_and_protection,1514884.89,0.0019
6_industrial_products_and_services,272847.67,3e-4
5_transportation_and_logistics,106918.86,1e-4
7_travel,45886.92,1e-4
