d_most_recent_category,total,percentage
2_professional_services,2644304.16,0.4887
1_facilities_and_construction,1009680.41,0.1866
6_industrial_products_and_services,837795.33,0.1548
10_office_management,395531.20,0.0731
0_other,295619.42,0.0546
9_human_capital,228498.36,0.0422
