d_most_recent_category,total,percentage
2_professional_services,2651428.236331452,0.5659618123047727
1_facilities_and_construction,988279.61,0.2109536707330792
10_office_management,416932,0.08899640846185643
6_industrial_products_and_services,332559,0.0709865316206636
NA,295619.42000000004,0.06310157687962807
