owner_org,d_fiscal_year,total
cfia-acia,2017-2018,54625.00
pwgsc-tpsgc,2017-2018,3698368.58
pwgsc-tpsgc,2018-2019,757398.60
pwgsc-tpsgc,2019-2020,280007.97
