owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfatd-maecd,2017-2018,846509.30,868271.64
dfatd-maecd,2018-2019,450980.65,456271.47
dfatd-maecd,2019-2020,1334961.30,1317161.79
dfatd-maecd,2020-2021,677863.12,645985.36
dfatd-maecd,2021-2022,99387.80,93276.20
tc,2017-2018,30938.15,31667.43
tc,2018-2019,143310.74,146185.60
