d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
10_office_management,2017-2018,877447.45,899939.07
10_office_management,2018-2019,588808.27,596920.00
10_office_management,2019-2020,1254895.21,1238320.43
10_office_management,2020-2021,677863.12,645985.36
10_office_management,2021-2022,99387.80,93276.20
3_information_technology,2019-2020,24980.58,24413.34
6_industrial_products_and_services,2018-2019,5483.12,5537.06
6_industrial_products_and_services,2019-2020,17603.68,17666.28
7_travel,2019-2020,37481.83,36761.75
