d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,4524.35,4631.56
it_consulting_services,2018-2019,15878.72,16125.65
it_consulting_services,2019-2020,15922.22,15787.85
