d_most_recent_category,total,percentage
11_defence,139307444.22,0.9776866124939498
5_transportation_and_logistics,2799397.17,0.019646711310812987
6_industrial_products_and_services,337028.67,0.0023653324524793256
1_facilities_and_construction,31382.86,2.202509869846246e-4
10_office_management,11554.65,8.109275577314834e-5
