d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2022-2023,24949.81,22085.17
it_other,2019-2020,19875.00,19421.35
it_software_licensing,2019-2020,13319.77,13065.37
it_software_licensing,2020-2021,27608.86,26331.28
it_software_licensing,2021-2022,12543.00,11661.55
it_software_licensing,2022-2023,8453.64,7598.43
