d_vendor_name,overall_total
GOVERNMENT OF NUNAVUT,665000.00
FELIX TECHNOLOGY,557903.60
GOSS GILROY,169104.50
RAYMOND CHABOT GRANT THORNTON,166788.00
LUMINA IT,99436.32
THE RIGHT DOOR CONSULTING,93475.54
STRATOS,74305.50
LOTEK WIRELESS,42266.25
THERMO FISHER SCIENTIFIC,40398.08
QMR,39324.00
UNIVERSITY OF CALGARY,32686.71
SAMSON ASSOCIES,29916.06
UNIVERSITY OF WATERLOO,27952.25
UNIVERSITY OF GUELPH,24921.00
GRAYBRIDGE INTERNATIONAL CONSULTING,14819.82
MAXSYS STAFFING AND CONSULTING,14746.50
