d_most_recent_category,total,percentage
2_professional_services,1609441.41,0.413
5_transportation_and_logistics,1343901.69,0.3449
1_facilities_and_construction,383894.74,0.0985
6_industrial_products_and_services,302813.16,0.0777
9_human_capital,116989.70,0.03
3_information_technology,106750.08,0.0274
0_other,33126.24,0.0085
