d_most_recent_category,total,percentage
5_transportation_and_logistics,4795555.44,0.8532
6_industrial_products_and_services,734380.54,0.1307
9_human_capital,46143.95,0.0082
3_information_technology,21425.25,0.0038
11_defence,12586.93,0.0022
1_facilities_and_construction,10500.00,0.0019
