d_most_recent_category,total,percentage
5_transportation_and_logistics,6079993.16,0.8739
6_industrial_products_and_services,761303.51,0.1094
9_human_capital,46143.95,0.0066
1_facilities_and_construction,36108.45,0.0052
3_information_technology,21425.25,0.0031
11_defence,12586.93,0.0018
