owner_org,d_fiscal_year,total
pwgsc-tpsgc,2017-2018,78816048.90851268
pwgsc-tpsgc,2018-2019,78816048.90851268
pwgsc-tpsgc,2019-2020,79031983.28908394
pwgsc-tpsgc,2020-2021,80293109.38851269
