d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,78816048.91,80858430.57
1_facilities_and_construction,2018-2019,78816048.91,80041755.02
1_facilities_and_construction,2019-2020,79031983.29,78365034.33
1_facilities_and_construction,2020-2021,80293109.39,76333537.00
1_facilities_and_construction,2021-2022,75477744.55,70076934.63
