d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,788339.29,808794.16
it_consulting_services,2018-2019,3623609.21,3674829.65
it_consulting_services,2019-2020,3397289.04,3368554.07
it_consulting_services,2020-2021,3072752.57,2921681.62
it_consulting_services,2021-2022,2238973.57,2081855.86
it_other,2018-2019,216501.80,219161.79
it_other,2019-2020,366850.26,363754.42
it_other,2020-2021,365847.94,347800.77
