d_fiscal_year,total,total_constant_2019_dollars
2017-2018,38402951.57,39427966.02
2018-2019,37343388.18,37823814.98
2019-2020,34799627.67,34726740.60
2020-2021,35082725.09,34343889.02
2021-2022,27569281.77,24804930.08
