d_most_recent_category,total,percentage
6_industrial_products_and_services,134949591.08010405,0.926668974061993
11_defence,7037434.615384615,0.04832450593492965
1_facilities_and_construction,3300743.812215915,0.0226654772172818
5_transportation_and_logistics,303640.19,0.0020850299811895636
3_information_technology,22374,1.5363730604678943e-4
10_office_management,14908.81,1.0237549855919525e-4
