owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2017-2018,12586.35,12885.25
dnd-mdn,2017-2018,38351883.48,39344981.77
dnd-mdn,2018-2019,37324174.70,37909104.06
dnd-mdn,2019-2020,34799627.67,34503571.59
dnd-mdn,2020-2021,35082725.09,33352758.61
dnd-mdn,2021-2022,27569281.77,25533808.69
nrcan-rncan,2017-2018,14908.81,15262.66
nrcan-rncan,2018-2019,19213.48,19454.73
pwgsc-tpsgc,2017-2018,23572.93,24135.89
