d_most_recent_category,total,percentage
2_professional_services,1614674.38,NA
3_information_technology,1527048.83,NA
8_security_and_protection,488587.74,NA
5_transportation_and_logistics,458581.77,NA
9_human_capital,380899.03,NA
7_travel,187069.40,NA
6_industrial_products_and_services,92455.92,NA
1_facilities_and_construction,56349.51,NA
10_office_management,"NA",NA
