d_most_recent_category,total,percentage
3_information_technology,3714768.68,0.3335
2_professional_services,2839154.88,0.2549
10_office_management,2143231.85,0.1924
5_transportation_and_logistics,723086.12,0.0649
9_human_capital,705635.40,0.0634
8_security_and_protection,507066.26,0.0455
7_travel,280238.93,0.0252
6_industrial_products_and_services,113766.40,0.0102
1_facilities_and_construction,110142.19,0.0099
