owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,930021.9963178295
dnd-mdn,2018-2019,1188425.1879596747
dnd-mdn,2019-2020,1010021.1936391626
dnd-mdn,2020-2021,1018895.5023214285
