d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2019-2020,10857.55,10785.93
it_consulting_services,2020-2021,0.00,0.00
it_consulting_services,2021-2022,0.00,0.00
