d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,3588473.3814624846
1_facilities_and_construction,2018-2019,2481964.9018566194
1_facilities_and_construction,2019-2020,2494433.5438068896
1_facilities_and_construction,2020-2021,1275582.3945474077
5_transportation_and_logistics,2018-2019,73673.6
5_transportation_and_logistics,2019-2020,130423.46
5_transportation_and_logistics,2020-2021,23030.8
