d_fiscal_year,total,total_constant_2019_dollars
2017-2018,7649151.29,7881192.72
2018-2019,15028128.63,15270079.59
2019-2020,8824611.90,8748105.13
2020-2021,5795347.71,5525544.56
2021-2022,8209476.44,7670932.88
