owner_org,d_fiscal_year,total,total_constant_2019_dollars
csc-scc,2017-2018,7649151.29,7846291.52
csc-scc,2018-2019,15028128.63,15234901.27
csc-scc,2019-2020,8822945.62,8742665.68
csc-scc,2020-2021,5770570.89,5486084.96
csc-scc,2021-2022,8209476.44,7610826.98
esdc-edsc,2019-2020,1666.28,1625.95
esdc-edsc,2020-2021,24776.82,23569.67
