d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,7649151.29,7884515.26
2_professional_services,2018-2019,15028128.63,15282516.62
2_professional_services,2019-2020,8822945.62,8747189.95
2_professional_services,2020-2021,5770570.89,5495635.04
2_professional_services,2021-2022,8209476.44,7621240.10
2_professional_services,2022-2023,9402416.47,8372203.96
3_information_technology,2019-2020,1666.28,1628.24
3_information_technology,2020-2021,24776.82,23612.22
3_information_technology,2022-2023,12171.68,10878.95
