d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_software_licensing,2019-2020,1666.28,1628.24
it_software_licensing,2020-2021,24776.82,23612.22
it_software_licensing,2022-2023,12171.68,10878.95
