d_most_recent_category,d_fiscal_year,total
5_transportation_and_logistics,2017-2018,22089703.18
5_transportation_and_logistics,2018-2019,6574183.38
5_transportation_and_logistics,2019-2020,19802810.86
5_transportation_and_logistics,2020-2021,32656681.68
