d_fiscal_year,total,total_constant_2019_dollars
2017-2018,2004020.98,2065589.48
2018-2019,2173297.83,2214789.09
2019-2020,2008526.79,1994211.98
2020-2021,1809986.52,1723687.60
2021-2022,1343147.31,1223958.53
2022-2023,3153345.63,2828124.14
