d_most_recent_category,total,percentage
2_professional_services,1170912.88,0.4755
1_facilities_and_construction,446444.71,0.1813
6_industrial_products_and_services,398836.43,0.162
3_information_technology,216730.18,0.088
8_security_and_protection,190735.47,0.0775
10_office_management,38583.44,0.0157
