d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,524060.57,533062.54
1_facilities_and_construction,2018-2019,4347320.64,4402799.04
1_facilities_and_construction,2019-2020,4359231.11,4350302.26
1_facilities_and_construction,2020-2021,4487623.29,4389179.18
1_facilities_and_construction,2021-2022,4835039.35,3672891.32
2_professional_services,2018-2019,2236.87,2258.52
2_professional_services,2019-2020,38985.53,38905.67
