owner_org,d_fiscal_year,total
pc,2019-2020,225044.54715643905
pc,2020-2021,1324859.0276145202
pwgsc-tpsgc,2018-2019,603210.2058362989
pwgsc-tpsgc,2019-2020,1971204.7797864769
pwgsc-tpsgc,2020-2021,1965818.9743772242
