owner_org,d_fiscal_year,total,total_constant_2019_dollars
pc,2019-2020,225044.55,225353.11
pc,2020-2021,1324859.03,1297020.74
pc,2021-2022,1324859.03,1006416.47
pwgsc-tpsgc,2018-2019,603210.21,610498.51
pwgsc-tpsgc,2019-2020,1971204.78,1967167.23
pwgsc-tpsgc,2020-2021,1965818.97,1924512.67
