d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2018-2019,603210.21,609293.62
1_facilities_and_construction,2019-2020,2200519.71,2179238.14
1_facilities_and_construction,2020-2021,3315818.16,3161216.37
1_facilities_and_construction,2021-2022,1349999.19,1263276.65
