normalized_vendor_name,original_vendor_name
PACIFIC INDUSTRIAL MARINE,PACIFIC INDUSTRIAL & MARINE
PACIFIC INDUSTRIAL MARINE,Pacific Industrial & Marine Lt
PACIFIC INDUSTRIAL MARINE,Pacific Industrial & Marine Ltd
PACIFIC INDUSTRIAL MARINE,PACIFIC INDUSTRIAL & MARINE LTD.
PACIFIC INDUSTRIAL MARINE,PACIFIC INDUSTRIAL & MARINE LTD
PACIFIC INDUSTRIAL MARINE,PACIFIC INDUSTRIAL MARINE
