d_most_recent_category,total,percentage
3_information_technology,70594813.19518973,0.7660681668779954
10_office_management,12459758.028077671,0.13520857355230226
11_defence,6952747.8080518795,0.07544858505896906
2_professional_services,1915268.5893150684,0.02078376910267926
9_human_capital,131943.75,0.0014318035861081628
1_facilities_and_construction,76675.27863013699,8.320510741014464e-4
6_industrial_products_and_services,20923.21,2.270507478443971e-4
