d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,423850801.4580156
2_professional_services,2018-2019,423850801.4580156
2_professional_services,2019-2020,34190391.45907473
2_professional_services,2020-2021,34096975.08896797
