d_most_recent_category,total,percentage
3_information_technology,8558181.43,0.4961
9_human_capital,4792166.78,0.2778
2_professional_services,2713634.61,0.1573
10_office_management,1094200.78,0.0634
6_industrial_products_and_services,80000.00,0.0046
1_facilities_and_construction,12920.70,7e-4
