d_most_recent_category,total,percentage
3_information_technology,5611053.463834241,0.5165411200768557
9_human_capital,2695350.347904834,0.24812796682121135
2_professional_services,1642378.0804286515,0.1511936784638261
10_office_management,901040.4610849886,0.08294778369218472
1_facilities_and_construction,12920.7,0.0011894509459220851
