d_most_recent_category,total,percentage
3_information_technology,5973866.096393751,0.5087788221889361
9_human_capital,2838529.628085987,0.24175027321047576
2_professional_services,2007488.7806078994,0.1709726600620929
10_office_management,908772.5411954857,0.07739782172657025
1_facilities_and_construction,12920.7,0.0011004228119249253
