owner_org,d_fiscal_year,total
cbsa-asfc,2017-2018,2656768.761443188
cbsa-asfc,2018-2019,2656768.761443188
cbsa-asfc,2019-2020,2664047.5799676897
cbsa-asfc,2020-2021,2656768.761443188
nrc-cnrc,2018-2019,22600
pwgsc-tpsgc,2017-2018,1184961.5865019383
pwgsc-tpsgc,2018-2019,833945.792694678
pwgsc-tpsgc,2019-2020,888311.1272259589
pwgsc-tpsgc,2020-2021,858071.2223168983
