d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1184961.59
1_facilities_and_construction,2018-2019,856545.79
1_facilities_and_construction,2019-2020,779232.60
1_facilities_and_construction,2020-2021,802103.55
2_professional_services,2017-2018,2656768.76
2_professional_services,2018-2019,2656768.76
2_professional_services,2019-2020,2773126.11
2_professional_services,2020-2021,2712736.43
