d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,9142439.545048615
1_facilities_and_construction,2018-2019,9316295.210296
1_facilities_and_construction,2019-2020,9379808.74154355
1_facilities_and_construction,2020-2021,4287533.073249348
2_professional_services,2017-2018,563961.5559872611
2_professional_services,2018-2019,233524.38401273882
2_professional_services,2020-2021,117489.59389733843
