d_most_recent_category,total,percentage
6_industrial_products_and_services,4165080.640200401,0.4067102322919582
5_transportation_and_logistics,3221463.9061605674,0.31456829933830127
10_office_management,1600784.05,0.15631276056000595
1_facilities_and_construction,904424.89,0.0883149424652749
2_professional_services,245141.61427792915,0.02393749641366009
3_information_technology,84605.38,0.008261514416031518
9_human_capital,19404,0.0018947545147681571
