d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,24915.60,25704.30
it_consulting_services,2019-2020,389021.83,382476.32
it_consulting_services,2020-2021,755281.74,720066.32
it_consulting_services,2021-2022,755281.74,706763.23
