d_most_recent_category,total,percentage
10_office_management,101624639.32,0.8169
6_industrial_products_and_services,17164692.54,0.138
1_facilities_and_construction,4781494.12,0.0384
3_information_technology,298804.28,0.0024
0_other,176331.29,0.0014
5_transportation_and_logistics,144829.22,0.0012
2_professional_services,105429.76,8e-4
8_security_and_protection,75454.60,6e-4
11_defence,24215.60,2e-4
