d_most_recent_category,total,percentage
10_office_management,83265238.01282796,0.8022095257737258
6_industrial_products_and_services,15406778.438421054,0.14843486573451578
1_facilities_and_construction,4399913.496835519,0.0423904693480616
3_information_technology,259852.55,0.0025035200268625703
NA,176331.29,0.0016988438861866536
5_transportation_and_logistics,144829.22,0.001395340752841891
2_professional_services,105429.76,0.0010157511080315137
11_defence,24215.6,2.333024615786655e-4
8_security_and_protection,12287.33165137615,1.1838090819552291e-4
