d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2021-2022,38951.73,35211.74
it_consulting_services,2022-2023,182274.11,163099.64
it_devices_equipment,2018-2019,19842.06,20194.63
it_devices_equipment,2019-2020,4896.09,4911.24
it_devices_equipment,2022-2023,16079.57,14352.54
it_other,2018-2019,235114.40,237310.75
