d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,2831132.15,2905375.97
1_facilities_and_construction,2018-2019,5318418.35,5394965.29
1_facilities_and_construction,2019-2020,10632812.74,10607666.56
1_facilities_and_construction,2020-2021,18035375.30,17524269.63
1_facilities_and_construction,2021-2022,13205492.17,10209068.08
10_office_management,2017-2018,122316.89,126652.32
6_industrial_products_and_services,2017-2018,1317363.00,1360880.29
6_industrial_products_and_services,2021-2022,17746.94,15883.80
