owner_org,d_fiscal_year,total
dfo-mpo,2020-2021,8597198.31080292
dnd-mdn,2017-2018,4426263.415409518
dnd-mdn,2018-2019,2583086.2770537613
dnd-mdn,2019-2020,3353583.0198377147
dnd-mdn,2020-2021,4908704.872439386
pwgsc-tpsgc,2017-2018,39848.49527845036
pwgsc-tpsgc,2018-2019,2778617.4195958916
pwgsc-tpsgc,2019-2020,12204265.412255408
pwgsc-tpsgc,2020-2021,11773451.629292268
