d_most_recent_category,total,percentage
1_facilities_and_construction,65501986.08683636,0.9612306542974285
6_industrial_products_and_services,2022550.4402668201,0.0296805883178851
11_defence,607543.19,0.008915594364779247
3_information_technology,11800,1.7316301990710344e-4
