owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,40918028.80,42182283.03
dnd-mdn,2018-2019,9172888.27,9348738.34
dnd-mdn,2019-2020,11141368.36,11044404.45
dnd-mdn,2020-2021,10471772.69,9971934.09
dnd-mdn,2021-2022,9902381.93,9179034.54
dnd-mdn,2022-2023,57811806.97,51307527.41
ec,2017-2018,16351488.77,16856929.96
ec,2018-2019,16411495.68,16725971.75
ec,2019-2020,16444626.35,16313447.93
ec,2020-2021,16639074.09,15845737.48
ec,2021-2022,16962856.99,15770803.43
ec,2022-2023,16817387.87,15048269.17
nrc-cnrc,2022-2023,71264.58,63570.53
