d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1376501.87
1_facilities_and_construction,2018-2019,868012.18
1_facilities_and_construction,2019-2020,1482681.70
1_facilities_and_construction,2020-2021,2445009.90
