owner_org,d_fiscal_year,total,total_constant_2019_dollars
pwgsc-tpsgc,2017-2018,7381771.19,7572948.57
pwgsc-tpsgc,2018-2019,3688180.00,3745536.65
pwgsc-tpsgc,2019-2020,98403.86,97573.43
pwgsc-tpsgc,2020-2021,367760.32,349337.05
pwgsc-tpsgc,2021-2022,1140699.60,771282.30
rcmp-grc,2020-2021,570095.02,541618.85
rcmp-grc,2021-2022,1061656.55,830496.36
