d_most_recent_category,total,percentage
1_facilities_and_construction,10304207.00,0.8374
5_transportation_and_logistics,921192.92,0.0749
6_industrial_products_and_services,344520.30,0.028
10_office_management,324685.37,0.0264
11_defence,268823.05,0.0218
3_information_technology,141403.77,0.0115
