normalized_vendor_name,original_vendor_name
AIR NORTH,"Air North, Yukon's Airline"
AIR NORTH,AIR NORTH YUKON'S AIRLINE
AIR NORTH,AIR NORTH PARTNERSHIP
AIR NORTH,Air North Partnership
AIR NORTH,"AIR NORTH, YUKON'S AIRLINE"
AIR NORTH,Air North Yukon's Airline
AIR NORTH,AIR NORTH YUKONS AIRLINE
AIR NORTH,AIR NORTH
AIR NORTH,AIR NORTH PARTENERSHIP
