d_most_recent_category,total,percentage
3_information_technology,31344374.779598597,0.6760358871889495
2_professional_services,14758476.778230703,0.31831102111574716
9_human_capital,180748.9728649386,0.0038983962222393052
10_office_management,81356.38,0.0017546954730639438
