d_most_recent_category,total,percentage
2_professional_services,51666585.74,0.6596
3_information_technology,16304201.37,0.2081
1_facilities_and_construction,6752635.50,0.0862
10_office_management,1955368.92,0.025
6_industrial_products_and_services,1045648.50,0.0133
0_other,480250.00,0.0061
9_human_capital,70489.77,9e-4
11_defence,42374.56,5e-4
4_medical,16969.38,2e-4
