d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,76263.28,78113.21
1_facilities_and_construction,2018-2019,39078.26,39608.56
1_facilities_and_construction,2019-2020,23605.70,23555.74
2_professional_services,2018-2019,17243.80,17394.64
5_transportation_and_logistics,2017-2018,60558.83,61990.59
5_transportation_and_logistics,2018-2019,15226.89,15443.59
5_transportation_and_logistics,2019-2020,541406442.49,540295139.42
5_transportation_and_logistics,2020-2021,42375.00,40696.16
