d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,76263.28263746866
1_facilities_and_construction,2018-2019,39078.258732394366
1_facilities_and_construction,2019-2020,23605.7
2_professional_services,2018-2019,17243.8
5_transportation_and_logistics,2017-2018,60558.82823128438
5_transportation_and_logistics,2018-2019,15226.887567567568
5_transportation_and_logistics,2019-2020,541406442.4897298
5_transportation_and_logistics,2020-2021,42375
