owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,4689526.36,4804929.67
dnd-mdn,2018-2019,5882051.96,5957115.85
dnd-mdn,2019-2020,5898167.17,5886086.17
dnd-mdn,2020-2021,5882051.96,5758456.73
dnd-mdn,2021-2022,5882051.96,4468244.42
