owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2018-2019,576195.39,581578.00
dfo-mpo,2019-2020,32010.86,32109.92
pc,2017-2018,998861.16,1031480.33
pc,2018-2019,2178605.41,2218937.74
pc,2019-2020,2373123.74,2354193.39
pwgsc-tpsgc,2017-2018,5791774.03,5973034.33
pwgsc-tpsgc,2018-2019,489895.67,499283.61
pwgsc-tpsgc,2019-2020,2751144.49,2725601.94
pwgsc-tpsgc,2020-2021,1632545.29,1556876.79
pwgsc-tpsgc,2021-2022,1014883.08,932696.59
pwgsc-tpsgc,2022-2023,1406333.34,1251808.53
