owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,6411843047.41,6577219856.71
dnd-mdn,2018-2019,6614234208.11,6717151587.46
dnd-mdn,2019-2020,6182279185.11,6127527716.65
dnd-mdn,2020-2021,6379625576.76,6063693528.80
dnd-mdn,2021-2022,6342034617.06,5885875439.82
